image_path,frame,speed
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/310.jpg,310,18.732623
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/311.jpg,311,18.742782
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/312.jpg,312,18.593645
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/313.jpg,313,18.517665
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/314.jpg,314,18.425153
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/315.jpg,315,18.414805
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/316.jpg,316,18.345416
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/317.jpg,317,18.296095
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/318.jpg,318,18.280873
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/319.jpg,319,18.215723
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/320.jpg,320,18.199875
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/321.jpg,321,18.170798
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/322.jpg,322,18.120178
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/323.jpg,323,18.114072
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/324.jpg,324,18.101441
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/325.jpg,325,18.026191
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/326.jpg,326,18.033098
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/327.jpg,327,17.985449
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/328.jpg,328,17.974486
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/329.jpg,329,17.978176
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/330.jpg,330,17.926244
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/331.jpg,331,17.895649
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/332.jpg,332,17.904253
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/333.jpg,333,17.900632
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/334.jpg,334,17.870866
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/335.jpg,335,17.906272
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/336.jpg,336,17.91078
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/337.jpg,337,17.885157
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/338.jpg,338,17.870561
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/339.jpg,339,17.859622
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/340.jpg,340,17.83511
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/341.jpg,341,17.82089
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/342.jpg,342,17.817578
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/343.jpg,343,17.776329
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/344.jpg,344,17.773368
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/345.jpg,345,17.756399
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/346.jpg,346,17.740411
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/347.jpg,347,17.750502
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/348.jpg,348,17.713229
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/349.jpg,349,17.720286
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/350.jpg,350,17.707938
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/351.jpg,351,17.701258
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/352.jpg,352,17.701865
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/353.jpg,353,17.694371
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/354.jpg,354,17.632586
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/355.jpg,355,17.586225
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/356.jpg,356,17.526406
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/357.jpg,357,17.544085
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/358.jpg,358,17.502712
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/359.jpg,359,17.451329
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/360.jpg,360,17.48443
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/361.jpg,361,17.416052
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/362.jpg,362,17.388921
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/363.jpg,363,17.397132
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/364.jpg,364,17.321062
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/365.jpg,365,17.293555
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/366.jpg,366,17.280179
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/367.jpg,367,17.215
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/368.jpg,368,17.198205
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/369.jpg,369,17.177024
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/370.jpg,370,17.144791
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/371.jpg,371,17.13578
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/372.jpg,372,17.106082
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/373.jpg,373,17.040895
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/374.jpg,374,17.066623
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/375.jpg,375,17.007221
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/376.jpg,376,16.965812
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/377.jpg,377,16.902998
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/378.jpg,378,16.927943
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/379.jpg,379,16.876896
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/380.jpg,380,16.82764
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/381.jpg,381,16.852029
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/382.jpg,382,16.776187
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/383.jpg,383,16.727212
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/384.jpg,384,16.748829
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/385.jpg,385,16.660815
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/386.jpg,386,16.658419
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/387.jpg,387,16.651665
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/388.jpg,388,16.622098
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/389.jpg,389,16.596606
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/390.jpg,390,16.54733
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/391.jpg,391,16.525286
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/392.jpg,392,16.507766
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/393.jpg,393,16.454513
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/394.jpg,394,16.436982
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/395.jpg,395,16.428845
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/396.jpg,396,16.363859
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/397.jpg,397,16.348094
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/398.jpg,398,16.282683
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/399.jpg,399,16.296509
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/400.jpg,400,16.271328
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/401.jpg,401,16.174741
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/402.jpg,402,16.214317
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/403.jpg,403,16.157124
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/404.jpg,404,16.102732
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/405.jpg,405,16.106655
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/406.jpg,406,16.086453
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/407.jpg,407,16.049456
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/408.jpg,408,16.051216
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/409.jpg,409,16.007865
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/410.jpg,410,15.951593
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/411.jpg,411,15.894406
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/412.jpg,412,15.883973
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/413.jpg,413,15.869272
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/414.jpg,414,15.811602
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/415.jpg,415,15.794933
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/416.jpg,416,15.745741
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/417.jpg,417,15.726425
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/418.jpg,418,15.720598
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/419.jpg,419,15.675835
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/420.jpg,420,15.673611
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/421.jpg,421,15.655756
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/422.jpg,422,15.627181
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/423.jpg,423,15.646816
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/424.jpg,424,15.602119
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/425.jpg,425,15.579875
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/426.jpg,426,15.594948
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/427.jpg,427,15.577295
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/428.jpg,428,15.555608
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/429.jpg,429,15.61862
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/430.jpg,430,15.596103
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/431.jpg,431,15.598693
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/432.jpg,432,15.638159
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/433.jpg,433,15.65641
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/434.jpg,434,15.578146
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/435.jpg,435,15.531089
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/436.jpg,436,15.530522
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/437.jpg,437,15.542079
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/438.jpg,438,15.542342
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/439.jpg,439,15.529362
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/440.jpg,440,15.544828
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/441.jpg,441,15.548348
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/442.jpg,442,15.545864
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/443.jpg,443,15.558583
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/444.jpg,444,15.567834
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/445.jpg,445,15.552205
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/446.jpg,446,15.617641
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/447.jpg,447,15.614487
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/448.jpg,448,15.604403
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/449.jpg,449,15.64943
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/450.jpg,450,15.630264
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/451.jpg,451,15.649289
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/452.jpg,452,15.701191
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/453.jpg,453,15.705422
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/454.jpg,454,15.687132
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/455.jpg,455,15.726955
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/456.jpg,456,15.757108
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/457.jpg,457,15.768657
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/458.jpg,458,15.780862
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/459.jpg,459,15.830419
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/460.jpg,460,15.82317
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/461.jpg,461,15.838748
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/462.jpg,462,15.875624
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/463.jpg,463,15.868013
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/464.jpg,464,15.929014
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/465.jpg,465,15.93642
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/466.jpg,466,15.963043
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/467.jpg,467,15.997256
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/468.jpg,468,16.000294
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/469.jpg,469,16.048715
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/470.jpg,470,16.071336
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/471.jpg,471,16.073721
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/472.jpg,472,16.103754
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/473.jpg,473,16.145752
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/474.jpg,474,16.162403
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/475.jpg,475,16.159864
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/476.jpg,476,16.178023
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/477.jpg,477,16.236986
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/478.jpg,478,16.22146
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/479.jpg,479,16.217188
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/480.jpg,480,16.278296
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/481.jpg,481,16.2548
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/482.jpg,482,16.298243
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/483.jpg,483,16.339359
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/484.jpg,484,16.321399
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/485.jpg,485,16.359128
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/486.jpg,486,16.382156
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/487.jpg,487,16.423409
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/488.jpg,488,16.417712
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/489.jpg,489,16.443979
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/490.jpg,490,16.460496
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/491.jpg,491,16.451782
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/492.jpg,492,16.457459
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/493.jpg,493,16.487735
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/494.jpg,494,16.488839
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/495.jpg,495,16.512347
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/496.jpg,496,16.482478
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/497.jpg,497,16.518075
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/498.jpg,498,16.514661
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/499.jpg,499,16.517764
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/500.jpg,500,16.53188
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/501.jpg,501,16.526951
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/502.jpg,502,16.555249
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/503.jpg,503,16.520121
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/504.jpg,504,16.548351
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/505.jpg,505,16.556675
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/506.jpg,506,16.538771
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/507.jpg,507,16.568003
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/508.jpg,508,16.54449
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/509.jpg,509,16.535499
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/510.jpg,510,16.561499
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/511.jpg,511,16.54219
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/512.jpg,512,16.543448
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/513.jpg,513,16.557562
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/514.jpg,514,16.566169
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/515.jpg,515,16.556605
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/516.jpg,516,16.570418
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/517.jpg,517,16.580516
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/518.jpg,518,16.562177
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/519.jpg,519,16.577028
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/520.jpg,520,16.572893
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/521.jpg,521,16.590643
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/522.jpg,522,16.614449
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/523.jpg,523,16.620514
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/524.jpg,524,16.636675
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/525.jpg,525,16.645457
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/526.jpg,526,16.611129
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/527.jpg,527,16.657846
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/528.jpg,528,16.645958
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/529.jpg,529,16.707041
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/530.jpg,530,16.674124
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/531.jpg,531,16.677512
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/532.jpg,532,16.72172
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/533.jpg,533,16.739936
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/534.jpg,534,16.751187
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/535.jpg,535,16.790234
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/536.jpg,536,16.783236
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/537.jpg,537,16.812558
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/538.jpg,538,16.835089
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/539.jpg,539,16.825195
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/540.jpg,540,16.837534
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/541.jpg,541,16.843719
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/542.jpg,542,16.860487
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/543.jpg,543,16.87656
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/544.jpg,544,16.884602
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/545.jpg,545,16.913861
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/546.jpg,546,16.92298
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/547.jpg,547,16.896026
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/548.jpg,548,16.974919
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/549.jpg,549,16.964687
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/550.jpg,550,17.006133
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/551.jpg,551,16.97485
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/552.jpg,552,17.015042
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/553.jpg,553,17.026478
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/554.jpg,554,17.023531
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/555.jpg,555,17.050935
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/556.jpg,556,17.062122
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/557.jpg,557,17.063496
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/558.jpg,558,17.118941
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/559.jpg,559,17.116624
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/560.jpg,560,17.11207
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/561.jpg,561,17.14581
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/562.jpg,562,17.159537
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/563.jpg,563,17.154466
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/564.jpg,564,17.171054
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/565.jpg,565,17.179673
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/566.jpg,566,17.222761
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/567.jpg,567,17.224564
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/568.jpg,568,17.223354
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/569.jpg,569,17.223373
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/570.jpg,570,17.26071
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/571.jpg,571,17.290239
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/572.jpg,572,17.268331
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/573.jpg,573,17.2535
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/574.jpg,574,17.294589
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/575.jpg,575,17.291935
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/576.jpg,576,17.326415
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/577.jpg,577,17.319426
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/578.jpg,578,17.317434
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/579.jpg,579,17.333616
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/580.jpg,580,17.330645
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/581.jpg,581,17.309512
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/582.jpg,582,17.342974
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/583.jpg,583,17.35345
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/584.jpg,584,17.345175
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/585.jpg,585,17.355721
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/586.jpg,586,17.358381
/home/ubuntu/Comma/MLII_DeltaForce/data/trainingframes/587.jpg,587,17.384412
